scenario_id,carrier,num_turbines,turbine_capacity_MW,farm_capacity_MW,farm_area_km2,orientation_deg_from_north,assumptions_layout_orientation_deg_from_north,squareness,farm_AEP_MWh,farm_AEP_GWh,farm_AEP_no_wake_MWh,farm_AEP_no_wake_GWh,wake_loss_frac,wake_loss_pct,farm_cf,farm_cf_pct,turbine_net_yield_MWh,turbine_no_wake_yield_MWh,Lx_m,Ly_m,nx,ny,spacing_x_m,spacing_y_m,spacing_x_D,spacing_y_D,min_spacing_D,rank_AEP,rank_CF,rank_wake_loss
electricity_nt25_tc15_A25_697f9457,electricity,25,15.0,375.0,25.0,60.0,30.0,1.0,2029589.0051906318,2029.589005190632,2185937.633862184,2185.9376338621837,0.07152474354691918,7.152474354691918,0.6178353136044541,61.78353136044541,81183.56020762527,87437.50535448735,5000.0,5000.0,5,5,1250.0,1250.0,5.296610169491525,5.296610169491525,5.296610169491525,366.0,259.0,259.0
electricity_nt25_tc15_A25_697f9457,electricity,25,15.0,375.0,25.0,30.0,30.0,0.5,2028094.5338571672,2028.0945338571673,2185937.633862184,2185.9376338621837,0.07220841873980388,7.220841873980389,0.6173803756033994,61.73803756033994,81123.7813542867,87437.50535448735,3535.5339059327375,7071.067811865475,4,7,1178.5113019775793,1178.5113019775793,4.993691957532115,4.993691957532115,4.993691957532115,367.0,263.0,263.0
electricity_nt25_tc15_A25_697f9457,electricity,25,15.0,375.0,25.0,0.0,30.0,0.75,2028009.5742036588,2028.0095742036588,2185937.633862184,2185.9376338621837,0.072247285197928,7.2247285197928,0.6173545126951777,61.735451269517775,81120.38296814635,87437.50535448735,4330.127018922193,5773.502691896258,5,5,1082.5317547305483,1443.3756729740644,4.586998960722663,6.115998614296883,4.586998960722663,368.0,264.0,264.0
electricity_nt25_tc15_A25_697f9457,electricity,25,15.0,375.0,25.0,90.0,30.0,0.75,2027797.3518875246,2027.7973518875247,2185937.633862184,2185.9376338621837,0.07234437045454589,7.234437045454589,0.617289909250388,61.728990925038794,81111.89407550098,87437.50535448735,4330.127018922193,5773.502691896258,5,5,1082.5317547305483,1443.3756729740644,4.586998960722663,6.115998614296883,4.586998960722663,369.0,265.0,265.0
electricity_nt25_tc15_A25_697f9457,electricity,25,15.0,375.0,25.0,30.0,30.0,1.0,2026036.1423920863,2026.0361423920863,2185937.633862184,2185.9376338621837,0.0731500702458645,7.315007024586451,0.6167537724176823,61.675377241768224,81041.44569568345,87437.50535448735,5000.0,5000.0,5,5,1250.0,1250.0,5.296610169491525,5.296610169491525,5.296610169491525,370.0,266.0,266.0
electricity_nt25_tc15_A25_697f9457,electricity,25,15.0,375.0,25.0,60.0,30.0,2.0,2025436.869165205,2025.4368691652048,2185937.633862184,2185.9376338621837,0.07342421952514777,7.342421952514777,0.6165713452557702,61.65713452557702,81017.4747666082,87437.50535448735,7071.067811865475,3535.5339059327375,8,4,1010.1525445522108,1178.5113019775793,4.280307392170385,4.993691957532115,4.280307392170385,371.0,267.0,267.0
electricity_nt25_tc15_A30_cc829f2b,electricity,25,15.0,375.0,30.0,60.0,30.0,1.5,2024372.3495711929,2024.372349571193,2185937.633862184,2185.9376338621837,0.07391120487071368,7.391120487071367,0.616247290584838,61.624729058483794,80974.89398284772,87437.50535448735,6708.203932499369,4472.13595499958,7,4,1118.033988749895,1490.7119849998599,4.737432155719894,6.316576207626524,4.737432155719894,372.0,268.0,268.0
electricity_nt25_tc15_A25_697f9457,electricity,25,15.0,375.0,25.0,60.0,30.0,0.75,2023702.8941586032,2023.7028941586032,2185937.633862184,2185.9376338621837,0.07421746036593879,7.421746036593879,0.6160434989828321,61.6043498982832,80948.11576634413,87437.50535448735,4330.127018922193,5773.502691896258,5,5,1082.5317547305483,1443.3756729740644,4.586998960722663,6.115998614296883,4.586998960722663,373.0,269.0,269.0
electricity_nt25_tc15_A30_cc829f2b,electricity,25,15.0,375.0,30.0,30.0,30.0,1.5,2021299.6801199212,2021.2996801199213,2185937.633862184,2185.9376338621837,0.0753168577144514,7.53168577144514,0.615311926977145,61.5311926977145,80851.98720479685,87437.50535448735,6708.203932499369,4472.13595499958,7,4,1118.033988749895,1490.7119849998599,4.737432155719894,6.316576207626524,4.737432155719894,374.0,270.0,270.0
electricity_nt25_tc15_A25_697f9457,electricity,25,15.0,375.0,25.0,30.0,30.0,2.0,2021137.999283389,2021.137999283389,2185937.633862184,2185.9376338621837,0.0753908217809589,7.5390821780958905,0.6152627090664806,61.526270906648065,80845.51997133555,87437.50535448735,7071.067811865475,3535.5339059327375,8,4,1010.1525445522108,1178.5113019775793,4.280307392170385,4.993691957532115,4.280307392170385,375.0,271.0,271.0
electricity_nt25_tc15_A20_0e9fd20c,electricity,25,15.0,375.0,20.0,0.0,30.0,2.0,2021045.0872933096,2021.0450872933097,2185937.633862184,2185.9376338621837,0.07543332619125864,7.543332619125865,0.6152344253556498,61.523442535564975,80841.80349173238,87437.50535448735,6324.555320336759,3162.2776601683795,8,4,903.5079029052513,1054.09255338946,3.8284233173951328,4.466493870294322,3.8284233173951328,376.0,272.0,272.0
electricity_nt25_tc15_A25_697f9457,electricity,25,15.0,375.0,25.0,0.0,30.0,1.5,2020488.6930755088,2020.4886930755088,2185937.633862184,2185.9376338621837,0.07568785962770341,7.568785962770342,0.6150650511645385,61.506505116453845,80819.54772302035,87437.50535448735,6123.724356957945,4082.48290463863,7,4,1020.6207261596575,1360.8276348795432,4.324664093896853,5.766218791862471,4.324664093896853,377.0,273.0,273.0
electricity_nt25_tc15_A25_697f9457,electricity,25,15.0,375.0,25.0,30.0,30.0,0.75,2019687.2770873015,2019.6872770873015,2185937.633862184,2185.9376338621837,0.07605448307376728,7.605448307376728,0.6148210889154647,61.482108891546474,80787.49108349206,87437.50535448735,4330.127018922193,5773.502691896258,5,5,1082.5317547305483,1443.3756729740644,4.586998960722663,6.115998614296883,4.586998960722663,378.0,274.0,274.0
electricity_nt25_tc15_A20_0e9fd20c,electricity,25,15.0,375.0,20.0,90.0,30.0,2.0,2019299.875955816,2019.2998759558159,2185937.633862184,2185.9376338621837,0.07623170731177131,7.623170731177131,0.6147031585862454,61.47031585862454,80771.99503823264,87437.50535448735,6324.555320336759,3162.2776601683795,8,4,903.5079029052513,1054.09255338946,3.8284233173951328,4.466493870294322,3.8284233173951328,379.0,275.0,275.0
electricity_nt25_tc15_A20_0e9fd20c,electricity,25,15.0,375.0,20.0,90.0,30.0,1.0,2019034.7816551474,2019.0347816551475,2185937.633862184,2185.9376338621837,0.07635297989364276,7.635297989364275,0.6146224601689947,61.46224601689947,80761.3912662059,87437.50535448735,4472.13595499958,4472.13595499958,5,5,1118.033988749895,1118.033988749895,4.737432155719894,4.737432155719894,4.737432155719894,380.0,276.0,276.0
electricity_nt25_tc15_A20_0e9fd20c,electricity,25,15.0,375.0,20.0,0.0,30.0,1.0,2019034.7816551472,2019.0347816551473,2185937.633862184,2185.9376338621837,0.07635297989364287,7.635297989364287,0.6146224601689946,61.462246016899456,80761.39126620589,87437.50535448735,4472.13595499958,4472.13595499958,5,5,1118.033988749895,1118.033988749895,4.737432155719894,4.737432155719894,4.737432155719894,381.0,277.0,277.0
electricity_nt25_tc15_A20_0e9fd20c,electricity,25,15.0,375.0,20.0,60.0,30.0,0.5,2017809.117513612,2017.809117513612,2185937.633862184,2185.9376338621837,0.0769136839698017,7.691368396980169,0.6142493508412822,61.424935084128215,80712.36470054448,87437.50535448735,3162.2776601683795,6324.555320336759,4,7,1054.09255338946,1054.09255338946,4.466493870294322,4.466493870294322,4.466493870294322,382.0,278.0,278.0
electricity_nt25_tc15_A25_697f9457,electricity,25,15.0,375.0,25.0,90.0,30.0,1.5,2017793.1195855986,2017.7931195855986,2185937.633862184,2185.9376338621837,0.076921002535421,7.6921002535421,0.6142444808479752,61.424448084797525,80711.72478342394,87437.50535448735,6123.724356957945,4082.48290463863,7,4,1020.6207261596575,1360.8276348795432,4.324664093896853,5.766218791862471,4.324664093896853,383.0,279.0,279.0
electricity_nt25_tc15_A20_0e9fd20c,electricity,25,15.0,375.0,20.0,0.0,30.0,0.5,2017593.468200123,2017.593468200123,2185937.633862184,2185.9376338621837,0.07701233697350507,7.7012336973505064,0.6141837041705093,61.41837041705093,80703.73872800492,87437.50535448735,3162.2776601683795,6324.555320336759,4,7,1054.09255338946,1054.09255338946,4.466493870294322,4.466493870294322,4.466493870294322,384.0,280.0,280.0
electricity_nt25_tc15_A20_0e9fd20c,electricity,25,15.0,375.0,20.0,90.0,30.0,0.5,2016278.8036792637,2016.2788036792638,2185937.633862184,2185.9376338621837,0.07761375601698284,7.761375601698283,0.6137835018810543,61.378350188105436,80651.15214717055,87437.50535448735,3162.2776601683795,6324.555320336759,4,7,1054.09255338946,1054.09255338946,4.466493870294322,4.466493870294322,4.466493870294322,385.0,282.0,282.0
electricity_nt25_tc15_A20_0e9fd20c,electricity,25,15.0,375.0,20.0,60.0,30.0,1.0,2016199.8456990072,2016.1998456990073,2185937.633862184,2185.9376338621837,0.07764987689208613,7.764987689208613,0.6137594659662122,61.37594659662122,80647.99382796028,87437.50535448735,4472.13595499958,4472.13595499958,5,5,1118.033988749895,1118.033988749895,4.737432155719894,4.737432155719894,4.737432155719894,386.0,283.0,283.0
electricity_nt25_tc15_A20_0e9fd20c,electricity,25,15.0,375.0,20.0,30.0,30.0,0.5,2014802.8472687586,2014.8028472687586,2185937.633862184,2185.9376338621837,0.07828896119559414,7.828896119559414,0.6133342000818138,61.333420008181385,80592.11389075035,87437.50535448735,3162.2776601683795,6324.555320336759,4,7,1054.09255338946,1054.09255338946,4.466493870294322,4.466493870294322,4.466493870294322,387.0,286.0,286.0
electricity_nt25_tc15_A20_0e9fd20c,electricity,25,15.0,375.0,20.0,30.0,30.0,1.0,2012314.7580066805,2012.3147580066804,2185937.633862184,2185.9376338621837,0.07942718637802171,7.942718637802171,0.6125767908696136,61.25767908696136,80492.59032026722,87437.50535448735,4472.13595499958,4472.13595499958,5,5,1118.033988749895,1118.033988749895,4.737432155719894,4.737432155719894,4.737432155719894,388.0,287.0,287.0
electricity_nt25_tc15_A20_0e9fd20c,electricity,25,15.0,375.0,20.0,0.0,30.0,0.75,2010839.778932608,2010.839778932608,2185937.633862184,2185.9376338621837,0.0801019444549328,8.01019444549328,0.6121277865852688,61.21277865852688,80433.59115730431,87437.50535448735,3872.983346207417,5163.977794943223,5,5,968.2458365518543,1290.9944487358057,4.102736595558705,5.470315460744939,4.102736595558705,389.0,289.0,289.0
electricity_nt25_tc15_A20_0e9fd20c,electricity,25,15.0,375.0,20.0,90.0,30.0,0.75,2010531.5795287872,2010.5315795287872,2185937.633862184,2185.9376338621837,0.08024293631080581,8.024293631080582,0.6120339663710159,61.20339663710159,80421.26318115149,87437.50535448735,3872.983346207417,5163.977794943223,5,5,968.2458365518543,1290.9944487358057,4.102736595558705,5.470315460744939,4.102736595558705,390.0,290.0,290.0
electricity_nt25_tc15_A25_697f9457,electricity,25,15.0,375.0,25.0,60.0,30.0,1.5,2010376.5700348762,2010.3765700348763,2185937.633862184,2185.9376338621837,0.0803138484409186,8.03138484409186,0.6119867793104646,61.19867793104646,80415.06280139505,87437.50535448735,6123.724356957945,4082.48290463863,7,4,1020.6207261596575,1360.8276348795432,4.324664093896853,5.766218791862471,4.324664093896853,391.0,291.0,291.0
electricity_nt25_tc15_A20_0e9fd20c,electricity,25,15.0,375.0,20.0,60.0,30.0,2.0,2007705.109620555,2007.705109620555,2185937.633862184,2185.9376338621837,0.08153596034975708,8.153596034975708,0.6111735493517672,61.117354935176714,80308.20438482221,87437.50535448735,6324.555320336759,3162.2776601683795,8,4,903.5079029052513,1054.09255338946,3.8284233173951328,4.466493870294322,3.8284233173951328,392.0,294.0,294.0
electricity_nt25_tc15_A25_697f9457,electricity,25,15.0,375.0,25.0,30.0,30.0,1.5,2007105.1448484673,2007.1051448484673,2185937.633862184,2185.9376338621837,0.08181042598994448,8.181042598994448,0.6109909116738105,61.09909116738105,80284.20579393869,87437.50535448735,6123.724356957945,4082.48290463863,7,4,1020.6207261596575,1360.8276348795432,4.324664093896853,5.766218791862471,4.324664093896853,393.0,296.0,296.0
electricity_nt25_tc15_A20_0e9fd20c,electricity,25,15.0,375.0,20.0,60.0,30.0,0.75,2006703.81361125,2006.7038136112499,2185937.633862184,2185.9376338621837,0.08199402282775015,8.199402282775015,0.6108687408253425,61.08687408253425,80268.15254445,87437.50535448735,3872.983346207417,5163.977794943223,5,5,968.2458365518543,1290.9944487358057,4.102736595558705,5.470315460744939,4.102736595558705,394.0,298.0,298.0
electricity_nt25_tc15_A20_0e9fd20c,electricity,25,15.0,375.0,20.0,30.0,30.0,2.0,2002880.96129331,2002.8809612933098,2185937.633862184,2185.9376338621837,0.08374286152228583,8.374286152228583,0.6097050110481917,60.97050110481918,80115.2384517324,87437.50535448735,6324.555320336759,3162.2776601683795,8,4,903.5079029052513,1054.09255338946,3.8284233173951328,4.466493870294322,3.8284233173951328,395.0,304.0,304.0
electricity_nt25_tc15_A20_0e9fd20c,electricity,25,15.0,375.0,20.0,0.0,30.0,1.5,2002770.0706627737,2002.7700706627736,2185937.633862184,2185.9376338621837,0.08379359061392067,8.379359061392066,0.6096712543874502,60.967125438745015,80110.80282651095,87437.50535448735,5477.2255750516615,3651.4837167011074,7,4,912.870929175277,1217.1612389003692,3.86809715752236,5.15746287669648,3.86809715752236,396.0,306.0,306.0
electricity_nt25_tc15_A20_0e9fd20c,electricity,25,15.0,375.0,20.0,30.0,30.0,0.75,2002265.5196304112,2002.265519630411,2185937.633862184,2185.9376338621837,0.08402440736941563,8.402440736941564,0.6095176619879487,60.951766198794864,80090.62078521645,87437.50535448735,3872.983346207417,5163.977794943223,5,5,968.2458365518543,1290.9944487358057,4.102736595558705,5.470315460744939,4.102736595558705,397.0,309.0,309.0
electricity_nt25_tc15_A15_0efc3edc,electricity,25,15.0,375.0,15.0,0.0,30.0,1.0,2000584.8909227948,2000.5848909227948,2185937.633862184,2185.9376338621837,0.08479324390051424,8.479324390051424,0.6090060550754323,60.900605507543226,80023.3956369118,87437.50535448735,3872.983346207417,3872.983346207417,5,5,968.2458365518543,968.2458365518543,4.102736595558705,4.102736595558705,4.102736595558705,398.0,313.0,313.0
electricity_nt25_tc15_A15_0efc3edc,electricity,25,15.0,375.0,15.0,90.0,30.0,1.0,2000584.8909227948,2000.5848909227948,2185937.633862184,2185.9376338621837,0.08479324390051424,8.479324390051424,0.6090060550754323,60.900605507543226,80023.3956369118,87437.50535448735,3872.983346207417,3872.983346207417,5,5,968.2458365518543,968.2458365518543,4.102736595558705,4.102736595558705,4.102736595558705,398.0,313.0,313.0
electricity_nt25_tc15_A20_0e9fd20c,electricity,25,15.0,375.0,20.0,90.0,30.0,1.5,1999568.5672975008,1999.5685672975007,2185937.633862184,2185.9376338621837,0.08525818105587957,8.525818105587957,0.6086966719322682,60.86966719322682,79982.74269190003,87437.50535448735,5477.2255750516615,3651.4837167011074,7,4,912.870929175277,1217.1612389003692,3.86809715752236,5.15746287669648,3.86809715752236,400.0,317.0,317.0
electricity_nt25_tc15_A15_0efc3edc,electricity,25,15.0,375.0,15.0,60.0,30.0,0.5,1998984.7549877844,1998.9847549877845,2185937.633862184,2185.9376338621837,0.08552525743567774,8.552525743567774,0.608518951290041,60.8518951290041,79959.39019951137,87437.50535448735,2738.6127875258308,5477.2255750516615,4,7,912.870929175277,912.870929175277,3.86809715752236,3.86809715752236,3.86809715752236,401.0,320.0,320.0
electricity_nt25_tc15_A15_0efc3edc,electricity,25,15.0,375.0,15.0,0.0,30.0,0.5,1998722.524760281,1998.722524760281,2185937.633862184,2185.9376338621837,0.08564521979116368,8.564521979116368,0.6084391247367674,60.843912473676745,79948.90099041123,87437.50535448735,2738.6127875258308,5477.2255750516615,4,7,912.870929175277,912.870929175277,3.86809715752236,3.86809715752236,3.86809715752236,402.0,321.0,321.0
electricity_nt25_tc15_A15_0efc3edc,electricity,25,15.0,375.0,15.0,60.0,30.0,1.0,1997451.9218410677,1997.4519218410678,2185937.633862184,2185.9376338621837,0.08622648199166305,8.622648199166305,0.6080523354158501,60.80523354158501,79898.07687364271,87437.50535448735,3872.983346207417,3872.983346207417,5,5,968.2458365518543,968.2458365518543,4.102736595558705,4.102736595558705,4.102736595558705,403.0,322.0,322.0
electricity_nt25_tc15_A15_0efc3edc,electricity,25,15.0,375.0,15.0,90.0,30.0,0.5,1997103.519760948,1997.1035197609478,2185937.633862184,2185.9376338621837,0.08638586534950587,8.638586534950587,0.607946276943972,60.7946276943972,79884.14079043792,87437.50535448735,2738.6127875258308,5477.2255750516615,4,7,912.870929175277,912.870929175277,3.86809715752236,3.86809715752236,3.86809715752236,404.0,323.0,323.0
electricity_nt25_tc15_A15_0efc3edc,electricity,25,15.0,375.0,15.0,0.0,30.0,2.0,1996691.442284536,1996.6914422845362,2185937.633862184,2185.9376338621837,0.0865743782649836,8.65743782649836,0.6078208347898131,60.782083478981306,79867.65769138145,87437.50535448735,5477.2255750516615,2738.6127875258308,8,4,782.4607964359517,912.870929175277,3.31551184930488,3.86809715752236,3.31551184930488,405.0,324.0,324.0
electricity_nt25_tc15_A15_0efc3edc,electricity,25,15.0,375.0,15.0,30.0,30.0,0.5,1995666.7864949724,1995.6667864949725,2185937.633862184,2185.9376338621837,0.08704312713214735,8.704312713214735,0.6075089152191697,60.75089152191697,79826.67145979889,87437.50535448735,2738.6127875258308,5477.2255750516615,4,7,912.870929175277,912.870929175277,3.86809715752236,3.86809715752236,3.86809715752236,406.0,326.0,326.0
electricity_nt25_tc15_A15_0efc3edc,electricity,25,15.0,375.0,15.0,90.0,30.0,2.0,1994554.8106180262,1994.5548106180263,2185937.633862184,2185.9376338621837,0.08755182228415936,8.755182228415936,0.60717041419118,60.717041419118004,79782.19242472104,87437.50535448735,5477.2255750516615,2738.6127875258308,8,4,782.4607964359517,912.870929175277,3.31551184930488,3.86809715752236,3.31551184930488,407.0,328.0,328.0
electricity_nt25_tc15_A15_0efc3edc,electricity,25,15.0,375.0,15.0,30.0,30.0,1.0,1993069.3107978837,1993.0693107978836,2185937.633862184,2185.9376338621837,0.08823139328249474,8.823139328249475,0.6067182072444091,60.671820724440906,79722.77243191535,87437.50535448735,3872.983346207417,3872.983346207417,5,5,968.2458365518543,968.2458365518543,4.102736595558705,4.102736595558705,4.102736595558705,408.0,332.0,332.0
electricity_nt25_tc15_A20_0e9fd20c,electricity,25,15.0,375.0,20.0,60.0,30.0,1.5,1991989.5780169903,1991.9895780169904,2185937.633862184,2185.9376338621837,0.08872533819847361,8.872533819847362,0.6063895214663593,60.63895214663593,79679.58312067961,87437.50535448735,5477.2255750516615,3651.4837167011074,7,4,912.870929175277,1217.1612389003692,3.86809715752236,5.15746287669648,3.86809715752236,409.0,335.0,335.0
electricity_nt25_tc15_A20_0e9fd20c,electricity,25,15.0,375.0,20.0,30.0,30.0,1.5,1988460.6049052358,1988.4606049052359,2185937.633862184,2185.9376338621837,0.09033973609212231,9.033973609212232,0.605315252634775,60.531525263477505,79538.42419620944,87437.50535448735,5477.2255750516615,3651.4837167011074,7,4,912.870929175277,1217.1612389003692,3.86809715752236,5.15746287669648,3.86809715752236,410.0,343.0,343.0
