scenario_id,carrier,num_turbines,turbine_capacity_MW,farm_area_km2,farm_capacity_MW,stack_overplant_factor,compressor_outlet_pressure_bar,export_pipeline_diameter_inch,wake_loss_frac,farm_cf,infield_horizontal_cable_length_m,infield_horizontal_pipeline_length_m,num_export_pipelines,yield_el_MWh_year,yield_h2_MWh_year,yield_h2_kg_year,stack_sp_expected,stack_eff1,stack_eff2,total_LCOE,total_capex_EUR,total_annual_capex_EUR_per_year,total_annual_opex_EUR_per_year,total_annual_cost_EUR_per_year,turbine_sLCOE,hydrogen_sLCOE,infra_sLCOE,turbine_turbine_cLCOE,turbine_foundation_cLCOE,infra_development_cLCOE,infra_infield_cLCOE,infra_offshore-platform_cLCOE,infra_offshore-substation-converter_cLCOE,infra_export_cLCOE,infra_onshore-substation_cLCOE,hydrogen_stack_cLCOE,hydrogen_bop_cLCOE,hydrogen_electrical-bop_cLCOE,hydrogen_compressor_cLCOE
hydrogen_central_nt400_tc15_A150_ca9d0358,hydrogen_central,400,15.0,150.0,6000.0,1.0,150.0,8.0,0.24405182027468109,0.5030306165330863,866025.4037844386,,5.0,,19175570.030722447,486195994.693774,0.49029078603309534,,,86.58142602006178,16963991566.264965,1403625210.803312,256622987.20419732,1660248198.0075095,43.66595841065955,8.138100173613486,34.77736743578877,34.702319054605006,8.963639356054546,0.43149406754801223,8.825108382885247,23.628490886573182,,1.8922740987823203,,3.5442736329859774,1.0537991096107968,3.150465451543091,0.38956197947362003
hydrogen_central_nt400_tc15_A150_c090a436,hydrogen_central,400,15.0,150.0,6000.0,1.2,150.0,8.0,0.24405182027468109,0.5030306165330863,866025.4037844386,,5.0,,19594769.49741511,496824784.41721886,0.40840403381827234,,,85.43240449870856,17098115390.129906,1414722810.080628,259305463.68149608,1674028273.762124,42.731793480534336,8.667251001507221,34.03336001666701,33.95991717829775,8.771876302236581,0.4222629263998075,8.636308982713762,23.122996255482445,,1.851791852070996,,4.16213932598684,1.0312547247529742,3.083066167397659,0.39079078336974876
hydrogen_central_nt400_tc15_A150_33cedf4e,hydrogen_central,400,15.0,150.0,6000.0,1.4,150.0,8.0,0.24405182027468109,0.5030306165330863,866025.4037844386,,5.0,,19903383.85400159,504649692.0385799,0.3498014609626507,,,84.79740574072981,17231723032.483185,1425777699.752702,261977616.52856168,1687755316.2812636,42.0692104219189,9.222543735095032,33.5056515837159,33.43334752227399,8.63586289964491,0.41571547686574245,8.502397635802451,22.764459804390356,,1.823078666657347,,4.780536558921974,1.0152644782857927,3.0352613072520476,0.3914813906352187
hydrogen_central_nt400_tc15_A150_fa75d954,hydrogen_central,400,15.0,150.0,6000.0,1.6,150.0,8.0,0.24405182027468109,0.5030306165330863,866025.4037844386,,5.0,,20139808.959292244,510644243.38976276,0.3056530800410278,,,84.48186898348145,17365003086.019295,1436805484.2519894,264643217.5992839,1701448701.8512733,41.57535183946656,9.794194872385502,33.112322271629395,33.04086700152279,8.534484837943772,0.4108353126304412,8.402586348598549,22.49722341614971,,1.8016771942506913,,5.399333619875931,1.0033460925820479,2.9996297888199615,0.391885371107562
hydrogen_central_nt400_tc15_A150_cd5a6b89,hydrogen_central,400,15.0,150.0,6000.0,1.8,150.0,8.0,0.24405182027468109,0.5030306165330863,866025.4037844386,,5.0,,20339064.133959424,515696352.2809184,0.27136885087126156,,,84.32661365770724,17498111017.806534,1447819027.1486976,267305376.23502868,1715124403.3837264,41.16805168356654,10.37063031922871,32.787931654912015,32.71717640877073,8.450875274795804,0.4068104931284985,8.32026895191211,22.276825459204048,,1.7840267506673557,,6.014742873985092,0.9935166383056702,2.9702433945605398,0.39212741237740906
hydrogen_central_nt400_tc15_A150_f5f4af72,hydrogen_central,400,15.0,150.0,6000.0,2.0,150.0,8.0,0.24405182027468109,0.5030306165330863,866025.4037844386,,6.0,,20503836.74545901,519874156.832125,0.24392016577864434,,,84.66930886914363,17716552181.458424,1465893165.1356993,270152521.26806647,1736045686.4037657,40.83721763184919,10.953711448295278,32.878379788999176,32.45425514848711,8.382962483362084,0.40354128901951325,8.253405736963371,22.097804783590913,,2.123627979425386,,6.629341435077273,0.98553255546819,2.946373971145455,0.3924634866043606
hydrogen_central_nt400_tc15_A175_c57ad4e3,hydrogen_central,400,15.0,175.0,6000.0,1.0,150.0,8.0,0.22729429857581107,0.5141815746249653,935414.3466934855,,5.0,,19566881.575399086,496117687.00301945,0.5011858212941854,,,85.53799491661312,17116647240.664871,1416256162.2113519,257455654.51910588,1673711816.7304578,42.7926974584931,7.975349019966512,34.7699484381535,34.00831893911434,8.784378519378762,0.42286476147078284,9.336699966405034,23.15595257066557,,1.8544311396121131,,3.473392885599835,1.0327245323578162,3.087460342755409,0.3817712592534512
hydrogen_central_nt400_tc15_A175_4205ef0f,hydrogen_central,400,15.0,175.0,6000.0,1.2,150.0,8.0,0.22729429857581107,0.5141815746249653,935414.3466934855,,5.0,,19999845.01246853,507095461.7765856,0.4174954625563133,,,84.37524847982755,17250771064.529808,1427353761.4886675,260138130.99640465,1687491892.4850721,41.86630661088647,8.491705082959152,34.017236785981936,33.27209530099849,8.594211309887983,0.4137104415034131,9.134575914652595,22.65466464531604,,1.8142857845098854,,4.077839636156887,1.0103677609529969,3.0206219527088054,0.38287573314046236
hydrogen_central_nt400_tc15_A175_65ca9953,hydrogen_central,400,15.0,175.0,6000.0,1.4,150.0,8.0,0.22729429857581107,0.5141815746249653,935414.3466934855,,5.0,,20314000.58907959,515060866.8630728,0.35753291561500183,,,83.74613004189604,17384378706.883087,1438408651.1607416,262810283.84347025,1701218935.004212,41.21884509112118,9.036123990692024,33.49116096008283,32.757543071933256,8.461302019187924,0.4073124185374007,8.993309897110594,22.304310750061877,,1.7862278943729544,,4.683905257512993,0.9947424455386591,2.9739081000082503,0.38356818763212125
hydrogen_central_nt400_tc15_A175_f1895263,hydrogen_central,400,15.0,175.0,6000.0,1.6,150.0,8.0,0.22729429857581107,0.5141815746249653,935414.3466934855,,5.0,,20562133.377926707,521352266.17461234,0.3124797439932161,,,83.40147829286852,17517658760.4192,1449436435.6600292,265475884.91419247,1714912320.5742216,40.72143819284201,9.593032493976208,33.08700760605031,32.36224262480436,8.359195568037643,0.40239719089607795,8.884783460445613,22.0351542998043,,1.7646726549043166,,5.288437031953032,0.9827384276354838,2.93802057330724,0.3838364610804528
hydrogen_central_nt400_tc15_A175_32ca68f5,hydrogen_central,400,15.0,175.0,6000.0,1.8,150.0,8.0,0.22729429857581107,0.5141815746249653,935414.3466934855,,5.0,,20767718.62680355,526564873.9047554,0.27743445449328974,,,83.23437220859195,17650766692.20644,1460449978.5567377,268138043.54993725,1728588022.106675,40.31832569137092,10.156576124839466,32.75947039238156,32.04188005519374,8.276445636177181,0.3984137525548563,8.796830592258392,21.817022363303668,,1.7472036842646417,,5.8905960380919895,0.9730100348419912,2.9089363151071557,0.3840337367983313
hydrogen_central_nt400_tc15_A175_9153075d,hydrogen_central,400,15.0,175.0,6000.0,2.0,150.0,8.0,0.22729429857581107,0.5141815746249653,935414.3466934855,,6.0,,20941908.263100214,530981446.83316976,0.24942064468953087,,,83.541064316921,17869207855.85833,1478524116.543739,270985188.58297503,1749509305.1267142,39.982967786062694,10.724577171816112,32.833519359042185,31.77536358673466,8.207604199328037,0.39509984506461093,8.723660721481677,21.635553743405442,,2.0792050490904552,,6.490666123021632,0.9649167769615348,2.8847404991207255,0.3842537727122189
hydrogen_central_nt400_tc15_A200_552d6f7c,hydrogen_central,400,15.0,200.0,6000.0,1.0,150.0,8.0,0.21372529357021974,0.5232107979722366,1000000.0000000002,,5.0,,19881875.769947138,504104355.2217834,0.5099711401120122,,,84.81309646021538,17258735677.9392,1428012765.1277614,258230682.35878405,1686243447.4865453,42.114720620470024,7.848993304346293,34.849382535399066,33.46951550043919,8.645205120030827,0.4161651951681111,9.819080229786927,22.789086249127884,,1.8250508613161436,,3.4183629373691824,1.0163627848032026,3.0385448332170513,0.37572274895685676
hydrogen_central_nt400_tc15_A200_2f14588b,hydrogen_central,400,15.0,200.0,6000.0,1.2,150.0,8.0,0.21372529357021974,0.5232107979722366,1000000.0000000002,,5.0,,20325497.441348176,515352369.20254,0.4248171485658411,,,83.63994672931354,17392859501.804142,1439110364.4050772,260913158.83608282,1700023523.24116,41.19553018952717,8.355652108434173,34.08876443135219,32.73901419536004,8.456515994167125,0.4070820275855139,9.604770258002539,22.291694607879574,,1.7852175378845636,,4.012505029418324,0.9941797824611796,2.9722259477172766,0.3767413488373938
hydrogen_central_nt400_tc15_A200_4ed750a6,hydrogen_central,400,15.0,200.0,6000.0,1.4,150.0,8.0,0.21372529357021974,0.5232107979722366,1000000.0000000002,,5.0,,20651944.898299813,523629434.5410703,0.36388362768541405,,,82.98252654651357,17526467144.15742,1450165254.0771513,263585311.6831484,1713750565.7602997,40.54434812728699,8.888258659116685,33.549919760109894,32.22150516752709,8.322842959759893,0.4006472393207559,9.45294664813092,21.93932745545298,,1.7569984172052393,,4.607258765645125,0.9784646784680491,2.925243660727064,0.37729155427644817
hydrogen_central_nt400_tc15_A200_66e04dc5,hydrogen_central,400,15.0,200.0,6000.0,1.6,150.0,8.0,0.21372529357021974,0.5232107979722366,1000000.0000000002,,5.0,,20906638.4585275,530087182.01134634,0.3180412734641185,,,82.62657599197689,17659747197.69353,1461193038.5764387,266250912.75387064,1727443951.3303094,40.05041963695919,9.434955984493389,33.141200370524324,31.828969089415263,8.221450547543926,0.39576638427653543,9.337786832207819,21.67205323871484,,1.7355939153251252,,5.201292777291562,0.966544605663881,2.889607098495312,0.3775115030426335
hydrogen_central_nt400_tc15_A200_648728e9,hydrogen_central,400,15.0,200.0,6000.0,1.8,150.0,8.0,0.21372529357021974,0.5232107979722366,1000000.0000000002,,5.0,,21117396.29015673,535430940.4197954,0.2823806665139363,,,82.44954202400112,17792855129.48077,1472206581.473147,268913071.3896154,1741119652.8627625,39.650704658722944,9.988395930737697,32.81044143454047,31.511306607918634,8.139398050804308,0.39181651925360444,9.244592970714136,21.455759767456087,,1.718272177116646,,5.793055137213143,0.9568982059627209,2.860767968994145,0.3776746185676892
hydrogen_central_nt400_tc15_A200_b50cfc87,hydrogen_central,400,15.0,200.0,6000.0,2.0,150.0,8.0,0.21372529357021974,0.5232107979722366,1000000.0000000002,,6.0,,21289346.89996303,539790742.8996711,0.25379755806100623,,,82.7663217741011,18011296293.13266,1490280719.4601486,271760216.4226532,1762040935.8828018,39.33045233358803,10.54955383779771,32.886315602715364,31.25679488369875,8.073657449889282,0.3886518806324941,9.16992588927689,21.282465067848467,,2.0452727649575158,,6.38473952035454,0.9491694940012408,2.837662009046462,0.3779828143954676
hydrogen_central_nt400_tc15_A225_f46478ee,hydrogen_central,400,15.0,225.0,6000.0,1.0,150.0,8.0,0.2023517328735166,0.5307791067569974,1060660.1717798214,,5.0,,20148108.332501553,510854673.7449684,0.5173893946244618,,,84.27656752652068,17392188055.85481,1439054807.9955792,258958604.4201419,1698013412.4157212,41.55822619394542,7.745278475817321,34.973062856757934,33.027256865926965,8.530969328018456,0.4106660820738642,10.273505324519148,22.48795639960292,,1.8009350505620123,,3.3731934599404374,1.0029327960311747,2.9983941866137225,0.3707580332319858
hydrogen_central_nt400_tc15_A225_676c00fc,hydrogen_central,400,15.0,225.0,6000.0,1.2,150.0,8.0,0.2023517328735166,0.5307791067569974,1060660.1717798214,,5.0,,20601292.73774953,522345150.55145866,0.4310123485329818,,,83.09155692126389,17526311879.719746,1450152407.2728946,261641080.89744067,1711793488.1703353,40.64403404782084,8.24379264508848,34.20373022835458,32.30072781018809,8.343306237632746,0.4016323060613939,10.04751016685737,21.99326942651204,,1.7613183289237793,,3.958788496772167,0.9808704182736745,2.9324359235349386,0.37169780650769996
hydrogen_central_nt400_tc15_A225_eaf7570b,hydrogen_central,400,15.0,225.0,6000.0,1.4,150.0,8.0,0.2023517328735166,0.5307791067569974,1060660.1717798214,,5.0,,20934867.426515643,530802926.6357922,0.369207154082005,,,82.42328434829106,17659919522.073025,1461207296.9449687,264313233.74450627,1725520530.689475,39.99641489975166,8.768139025204485,33.658730423334916,31.786050310365216,8.210364589386447,0.3952327254591706,9.887413854399297,21.6428302355475,,1.7332536079289547,,4.544994349464974,0.9652412987846677,2.885710698073,0.37219267888184343
hydrogen_central_nt400_tc15_A225_7d365e13,hydrogen_central,400,15.0,225.0,6000.0,1.6,150.0,8.0,0.2023517328735166,0.5307791067569974,1060660.1717798214,,5.0,,21192323.500145897,537330717.5493382,0.32266340534478627,,,82.06810906069414,17793199575.60914,1472235081.4442565,266978834.8152285,1739213916.259485,39.51051631768699,9.30776720346713,33.24982553954002,31.399895780916662,8.11062053677033,0.3904312195900193,9.767296079239177,21.379901156786886,,1.7121970839239398,,5.131176277628853,0.9535150133262017,2.8506534875715848,0.3724224249404888
hydrogen_central_nt400_tc15_A225_f42e881b,hydrogen_central,400,15.0,225.0,6000.0,1.8,150.0,8.0,0.2023517328735166,0.5307791067569974,1060660.1717798214,,5.0,,21401065.82323947,542623372.8001895,0.28641020295003755,,,81.90665045702868,17926307507.396378,1483248624.3409648,269640993.4509733,1752889617.791938,39.12513752249519,9.856000486822884,32.9255124477106,31.093626586459667,8.03151093603552,0.3866230204816844,9.672027549589165,21.171365270217517,,1.6954966074222406,,5.716268622958729,0.9442145915327144,2.822848702695669,0.3726685696357729
hydrogen_central_nt400_tc15_A225_e0a774a1,hydrogen_central,400,15.0,225.0,6000.0,2.0,150.0,8.0,0.2023517328735166,0.5307791067569974,1060660.1717798214,,6.0,,21582397.849458374,547221040.8077681,0.2574880068004034,,,82.18785109906092,18144748671.048267,1501322762.3279665,272488138.48401105,1773810900.8119774,38.796414064029925,10.40630947771858,32.985127557312424,30.83238266209386,7.964031401936062,0.38337467263007735,9.590764644260226,20.993486677252676,,2.017501563169443,,6.298046003175802,0.9362814440547396,2.7991315569670236,0.3728504735210131
hydrogen_central_nt400_tc15_A250_e16af0ab,hydrogen_central,400,15.0,250.0,6000.0,1.0,150.0,8.0,0.19272857397932652,0.5371826456256262,1118033.9887498948,,5.0,,20373078.862952307,516558794.6996022,0.5236658883841243,,,83.892362736561,17518410453.188972,1449498631.8075757,259647090.22378278,1709145722.0313585,41.0993178348144,7.659750931408605,35.13329397033798,32.66255207356628,8.43676576124812,0.4061312855934808,10.706482280654736,22.239632250170015,,1.7810481539197451,,3.335944837525502,0.9918578708984845,2.965284300022669,0.3666639229619493
hydrogen_central_nt400_tc15_A250_eab59046,hydrogen_central,400,15.0,250.0,6000.0,1.2,150.0,8.0,0.19272857397932652,0.5371826456256262,1118033.9887498948,,5.0,,20832396.573731285,528204781.28121924,0.43621669790999185,,,82.70415704156211,17652534277.05391,1460596231.084891,262329566.70108157,1722925797.7859726,40.19315014951465,8.152340272022556,34.35866662002491,31.942400237288975,8.250749912225674,0.39717680492610796,10.47042317366524,21.74928746734291,,1.7417791740906512,,3.914871744121724,0.969989149022593,2.8999049956457212,0.3675743832325185
hydrogen_central_nt400_tc15_A250_61474bf8,hydrogen_central,400,15.0,250.0,6000.0,1.4,150.0,8.0,0.19272857397932652,0.5371826456256262,1118033.9887498948,,5.0,,21171397.207887046,536800132.0458176,0.3736724839178013,,,82.0282583739042,17786141919.40719,1471651120.7569652,265001719.54814714,1736652840.3051124,39.549569413882935,8.670180161823797,33.808508798197465,31.43093215464093,8.118637259242,0.39081713071944996,10.302768669765547,21.401033539108145,,1.713889458604322,,4.49421704321271,0.9544574893303188,2.8534711385477527,0.36803449073301575
hydrogen_central_nt400_tc15_A250_5e6afde5,hydrogen_central,400,15.0,250.0,6000.0,1.6,150.0,8.0,0.19272857397932652,0.5371826456256262,1118033.9887498948,,5.0,,21430799.98597954,543377281.5917733,0.32653476782184576,,,81.674329797312,17919421972.943302,1482678905.256253,267667320.61886936,1750346225.8751223,39.07085335171843,9.204192739840357,33.399283705753206,31.0504857352686,8.020367616449832,0.3860866003845541,10.178061854493604,21.141991060165353,,1.6931441907096911,,5.074077854439685,0.9429045410285547,2.8189321413553805,0.36827820301673636
hydrogen_central_nt400_tc15_A250_8f0cb7d6,hydrogen_central,400,15.0,250.0,6000.0,1.8,150.0,8.0,0.19272857397932652,0.5371826456256262,1118033.9887498948,,5.0,,21648837.424779974,548905614.2185591,0.28991696872802664,,,81.48344840856986,18052529904.73054,1493692448.1529613,270329479.2546142,1764021927.4075754,38.677349135792035,9.743198262043421,33.0629010107344,30.737759086239492,7.939590049552544,0.38219810827519685,10.075552953199624,20.92905835198105,,1.6760915972785255,,5.650845755034883,0.9334080268682219,2.790541113597473,0.368403366542845
hydrogen_central_nt400_tc15_A250_550271d1,hydrogen_central,400,15.0,250.0,6000.0,2.0,150.0,8.0,0.19272857397932652,0.5371826456256262,1118033.9887498948,,6.0,,21833452.505933926,553586523.984126,0.2606461602764961,,,81.75267791213967,18270971068.38243,1511766586.139963,273176624.28765196,1784943210.427615,38.35030869417689,10.286651239957196,33.11571797800557,30.47785269321006,7.872456000966831,0.37896639149760813,9.990358042975492,20.752090471840393,,1.9943030716920767,,6.225627141552118,0.9255154959648664,2.766945396245386,0.3685632061948252
hydrogen_central_nt400_tc15_A275_40a0328c,hydrogen_central,400,15.0,275.0,6000.0,1.0,150.0,8.0,0.18448766503890957,0.5426663938722286,1172603.9399558576,,5.0,,20563985.471093554,521399225.940506,0.5290048199145638,,,83.62843849853267,17638464345.842087,1459432064.6158123,260301929.63825434,1719733994.2540667,40.71777062083719,7.588641317390568,35.32202656030491,32.35932792286035,8.358442697976843,0.4023609490358284,11.121982185446779,22.033169705973183,,1.764513719849122,,3.304975455895977,0.9826499174033997,2.9377559607964248,0.3632599832947663
hydrogen_central_nt400_tc15_A275_b2f17068,hydrogen_central,400,15.0,275.0,6000.0,1.2,150.0,8.0,0.18448766503890957,0.5426663938722286,1172603.9399558576,,5.0,,21031847.902047776,533261863.64218503,0.44070485954680894,,,82.42328862790497,17772588169.707027,1470529663.8931282,262984406.1155531,1733514070.0086813,39.811986438941965,8.075029181541316,34.53627300742168,31.639480865362366,8.172505573579597,0.3934102580355088,10.87456894593747,21.543032444222646,,1.7252613592260544,,3.877745839960076,0.9607904506901321,2.8724043258963525,0.36408856499475434
hydrogen_central_nt400_tc15_A275_2bf06127,hydrogen_central,400,15.0,275.0,6000.0,1.4,150.0,8.0,0.18448766503890957,0.5426663938722286,1172603.9399558576,,5.0,,21371529.759168882,541874486.7943429,0.3774598177477584,,,81.75554732006088,17906195812.060307,1481584553.5652022,265656558.9626187,1747241112.527821,39.179209579182626,8.588988721837405,33.98734901904085,31.1365988658142,8.042610713368427,0.38715734453021033,10.701727141135791,21.20062470125168,,1.6978398321231682,,4.452131187262853,0.9455195230460952,2.826749960166891,0.364588051361566
hydrogen_central_nt400_tc15_A275_566856ec,hydrogen_central,400,15.0,275.0,6000.0,1.6,150.0,8.0,0.18448766503890957,0.5426663938722286,1172603.9399558576,,5.0,,21639129.70469267,548659475.2711123,0.3299116288536603,,,81.37732534206094,18039475865.596416,1492612338.0644896,268322160.03334093,1760934498.0978305,38.69470052118753,9.115579800658402,33.56704502021501,30.751548622389624,7.943151898797909,0.38236956952635004,10.569384406512905,20.938447520720484,,1.6768435234552763,,5.025227404972917,0.9338267712436075,2.791793002762731,0.36473262167914605
hydrogen_central_nt400_tc15_A275_3599101b,hydrogen_central,400,15.0,275.0,6000.0,1.8,150.0,8.0,0.18448766503890957,0.5426663938722286,1172603.9399558576,,5.0,,21860773.40866703,554279244.641659,0.29292020553777387,,,81.17783238751804,18172583797.383656,1503625880.9611979,270984318.66908574,1774610199.6302836,38.30237969212233,9.648739833182246,33.22671286221346,30.439762437509636,7.8626172546126964,0.3784927712954465,10.462222712605971,20.726155165952957,,1.659842212359087,,5.596061894807297,0.9243588159897099,2.763487355460394,0.3648317669248458
hydrogen_central_nt400_tc15_A275_0a345fb3,hydrogen_central,400,15.0,275.0,6000.0,2.0,150.0,8.0,0.18448766503890957,0.5426663938722286,1172603.9399558576,,6.0,,22048414.55325498,559036880.1535239,0.26335085747869413,,,81.43585464222191,18391024961.035545,1521700018.9481995,273831463.7021235,1795531482.650323,37.97641056865032,10.186361053319153,33.27308302025246,30.18070744509902,7.795703123551301,0.37527164096643345,10.373184861835082,20.549766996687847,,1.9748595207630912,,6.164930099006353,0.916492139416511,2.739968932891713,0.3649698820045761
hydrogen_central_nt400_tc15_A300_7cbe6908,hydrogen_central,400,15.0,300.0,6000.0,1.0,150.0,8.0,0.17732518576251488,0.5474325226399696,1224744.8713915893,,5.0,,20731137.749753777,525637366.88016677,0.5336758726082204,,,83.44216230564868,17753174395.000698,1468923340.080232,260927620.81548312,1729850960.895715,40.38946890274562,7.527455158509731,35.52523824439334,32.09841916505309,8.291049737692532,0.39911676869767854,11.52031545956873,21.855519324845186,,1.7502866912817434,,3.2783278987267774,0.9747269478682998,2.9140692433126913,0.36033106860196246
hydrogen_central_nt400_tc15_A300_7206744c,hydrogen_central,400,15.0,300.0,6000.0,1.2,150.0,8.0,0.17732518576251488,0.5474325226399696,1224744.8713915893,,5.0,,21205057.290874843,537653582.4258327,0.44460563767363015,,,82.22713160981012,17887298218.865635,1480020939.3575475,263610097.2927819,1743631036.6503294,39.48678996602094,8.009069875225393,34.7312717685638,31.381039915719025,8.105750050301918,0.39019676281038845,11.26284373755088,21.36706237104811,,1.7111688971544194,,3.8460712267886596,0.9529424206437085,2.848941649473081,0.3611145783199433
hydrogen_central_nt400_tc15_A300_e14e6dbb,hydrogen_central,400,15.0,300.0,6000.0,1.4,150.0,8.0,0.17732518576251488,0.5474325226399696,1224744.8713915893,,5.0,,21549139.706175007,546377781.5967294,0.380811274975687,,,81.55119429969123,18020905861.218914,1491075829.0296216,266282250.1398475,1757358079.169469,38.85629101111067,8.518197504530265,34.1767057840503,30.879968218377098,7.976322792733575,0.38396635888611347,11.083006095343086,21.025887246252164,,1.6838460835689337,,4.415436321712954,0.9377264661226511,2.803451632833622,0.361583083861038
hydrogen_central_nt400_tc15_A300_c0ec5c10,hydrogen_central,400,15.0,300.0,6000.0,1.6,150.0,8.0,0.17732518576251488,0.5474325226399696,1224744.8713915893,,5.0,,21820089.929334823,553247716.261025,0.3328466930296398,,,81.16609374549304,18154185914.755028,1502103613.5289092,268947851.21056974,1771051464.739479,38.373794341540616,9.039981699375923,33.75231770457651,30.49651726528598,7.877277076254635,0.3791984697086179,10.945383244816806,20.76479900784641,,1.6629369822046711,,4.983551761883139,0.9260822796833817,2.7686398677128548,0.3617077900965481
hydrogen_central_nt400_tc15_A300_e5324e15,hydrogen_central,400,15.0,300.0,6000.0,1.8,150.0,8.0,0.17732518576251488,0.5474325226399696,1224744.8713915893,,5.0,,22044699.463191792,558942684.1580069,0.29553053064908386,,,80.95946915728676,18287293846.542267,1513117156.4256175,271610009.8463145,1784727166.271932,37.98281055544872,9.56823727738119,33.40842132445686,30.185793658522638,7.797016896926086,0.37533488374035645,10.833862675774391,20.553230152776578,,1.6459936121655303,,5.549372141249676,0.9166465915489077,2.740430687036877,0.3617878575457307
hydrogen_central_nt400_tc15_A300_b72da559,hydrogen_central,400,15.0,300.0,6000.0,2.0,150.0,8.0,0.17732518576251488,0.5474325226399696,1224744.8713915893,,6.0,,22235229.99276591,563773579.9382838,0.265701708179689,,,81.20664593437657,18505735010.19416,1531191294.4126196,274457154.8793523,1805648449.291972,37.657341243361664,10.100777521338062,33.44852716967684,29.927135877458777,7.7302053659028855,0.3721186923994098,10.741028844344713,20.377112441075763,,1.9582671918569483,,6.113133732322728,0.9087919770215588,2.7169483254767686,0.3619034865170044
hydrogen_central_nt400_tc15_A325_6f2be10a,hydrogen_central,400,15.0,325.0,6000.0,1.0,150.0,8.0,0.1710308190509875,0.551620983241509,1274754.878398196,,5.0,,20877968.362391282,529360252.5961278,0.5377806597240684,,,83.32010239472021,17863196410.415234,1478026720.8486083,261527740.89956242,1739554461.7481706,40.105417774773976,7.474516058625075,35.74016856132116,31.872677346266254,8.23274042850772,0.3963098595844649,11.904067639698575,21.70181379007876,,1.737977271959358,,3.2552720685118137,0.9678718864741271,2.8935751720105016,0.3577969316286323
hydrogen_central_nt400_tc15_A325_8b84ce50,hydrogen_central,400,15.0,325.0,6000.0,1.2,150.0,8.0,0.1710308190509875,0.551620983241509,1274754.878398196,,5.0,,21353639.317894056,541420875.2001536,0.4479670215612726,,,82.10940118453318,17997320234.28017,1489124320.1259236,264210217.37686116,1753334537.5027847,39.21203458562464,7.953341490059577,34.94402510884898,31.16268563656151,8.049348949063138,0.3874817115213972,11.638894141905155,21.218386944284862,,1.6992623111375629,,3.819309649971276,0.9463116953427905,2.829118259237982,0.35860188550752875
hydrogen_central_nt400_tc15_A325_0d98bbc8,hydrogen_central,400,15.0,325.0,6000.0,1.4,150.0,8.0,0.1710308190509875,0.551620983241509,1274754.878398196,,5.0,,21705157.322298452,550333603.506553,0.383756621084967,,,81.41206045102292,18130927876.63345,1500179209.7979977,266882370.22392678,1767061580.0219245,38.57699029907555,8.45696832988797,34.37810182205942,30.65800166195645,7.918988637119098,0.38120639197615386,11.45040065247841,20.874752253018528,,1.6717425245863258,,4.38369797313389,0.9309860474448275,2.78330030040247,0.3589840089067824
hydrogen_central_nt400_tc15_A325_f336fa57,hydrogen_central,400,15.0,325.0,6000.0,1.6,150.0,8.0,0.1710308190509875,0.551620983241509,1274754.878398196,,5.0,,21979066.869002856,557278571.7292814,0.3354261062540149,,,81.0204990141478,18264207930.169563,1511206994.2972856,269547971.294649,1780754965.5919347,38.096232585883364,8.97459454559968,33.94967188266475,30.275932696602315,7.820299889281049,0.37645568665052115,11.307702417335069,20.614604997392544,,1.6509087812866179,,4.947505199374211,0.9193838275797352,2.7486139996523393,0.35909151899339525
hydrogen_central_nt400_tc15_A325_8b95866b,hydrogen_central,400,15.0,325.0,6000.0,1.8,150.0,8.0,0.1710308190509875,0.551620983241509,1274754.878398196,,5.0,,22202935.319322586,562954749.4757248,0.29778465529919884,,,80.8195241447533,18397315861.956802,1522220537.1939938,272210129.93039376,1794430667.1243875,37.71211470104678,9.500046373995033,33.60736306971149,29.970665575958392,7.741449125088384,0.3726599474848461,11.193688761913462,20.406751413695286,,1.6342629466178915,,5.509822881697727,0.9101138355823177,2.720900188492705,0.359209468222286
hydrogen_central_nt400_tc15_A325_117234f6,hydrogen_central,400,15.0,325.0,6000.0,2.0,150.0,8.0,0.1710308190509875,0.551620983241509,1274754.878398196,,6.0,,22388826.339835763,567668010.644923,0.2676514272440747,,,81.0829439019957,18615757025.608692,1540294675.1809955,275057274.9634316,1815351950.144427,37.39899674742657,10.031482127899666,33.65246502666947,29.721823697210098,7.677173050216472,0.36956580860990706,11.100749266306376,20.23731725988701,,1.9448326918661745,,6.071195177966103,0.9025572988031415,2.698308967984935,0.35942068314548725
hydrogen_decentral_nt66_tc15_A50_bd393109,hydrogen_decentral,66,15.0,50.0,990.0,1.0,150.0,8.0,0.121245570478824,0.5847495824698424,,77781.74593052024,1.0,,3979312.5935468823,100895349.73496152,0.5845511656892561,0.8042854956836121,0.803803284443518,55.14599846825325,2286449129.1620154,189184109.66987368,30259056.518563543,219443166.18843722,34.718996792388566,11.811967643797816,8.61503403206686,27.591967468442366,7.127029323946198,1.593151964780473,3.2020600593199524,,,3.8198220079664362,,2.8755792368358915,9.316876727348289,-1.2780352163715074,0.8975468959851439
