scenario_id,carrier,num_turbines,turbine_capacity_MW,farm_area_km2,farm_capacity_MW,stack_overplant_factor,compressor_outlet_pressure_bar,export_pipeline_diameter_inch,wake_loss_frac,farm_cf,infield_horizontal_cable_length_m,infield_horizontal_pipeline_length_m,num_export_pipelines,yield_el_MWh_year,yield_h2_MWh_year,yield_h2_kg_year,stack_sp_expected,stack_eff1,stack_eff2,total_LCOE,total_capex_EUR,total_annual_capex_EUR_per_year,total_annual_opex_EUR_per_year,total_annual_cost_EUR_per_year,turbine_LCOE,hydrogen_LCOE,infra_LCOE
hydrogen_decentral_nt200_tc15_A200_ab66c6cf,hydrogen_decentral,200,15.0,200,3000.0,1.0,80.0,5.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,29,,11894195.854675815,301576974.0029365,0.5716843100756184,0.8054072641972764,0.8050531956523368,61.26178938831481,7794796761.547712,644952763.9092846,83706957.48323223,728659721.3925169,37.648197287055595,11.38447132441664,12.229120776842576
hydrogen_decentral_nt200_tc15_A200_6d6a1752,hydrogen_decentral,200,15.0,200,3000.0,1.0,80.0,6.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,18,,11894195.854675815,301576974.0029365,0.5716843100756184,0.8054072641972764,0.8050531956523368,58.82563828113881,7445446945.547712,616047054.5889479,83636608.40323222,699683662.9921801,37.648197287055595,11.38447132441664,9.792969669666574
hydrogen_decentral_nt200_tc15_A200_8a99ba4b,hydrogen_decentral,200,15.0,200,3000.0,1.0,80.0,7.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,12,,11894195.854675815,301576974.0029365,0.5716843100756184,0.8054072641972764,0.8050531956523368,57.34417860620276,7234199329.547712,598568121.1444542,83494770.32323222,682062891.4676864,37.648197287055595,11.38447132441664,8.311509994730532
hydrogen_decentral_nt200_tc15_A200_3195a9ac,hydrogen_decentral,200,15.0,200,3000.0,1.0,80.0,8.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,9,,11894195.854675815,301576974.0029365,0.5716843100756184,0.8054072641972764,0.8050531956523368,56.60344876873474,7128575521.547712,589828654.4222074,83423851.28323223,673252505.7054396,37.648197287055595,11.38447132441664,7.57078015726251
hydrogen_decentral_nt200_tc15_A200_774e3fe7,hydrogen_decentral,200,15.0,200,3000.0,1.0,90.0,4.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,38,,11875876.21674698,301112480.14064354,0.5716843100756184,0.8054072641972764,0.8050531956523368,62.513620429001236,7964709174.201349,659011562.8126826,83392455.26284133,742404018.075524,37.70627311492584,11.480841011267877,13.326506302807529
hydrogen_decentral_nt200_tc15_A200_9dd3d165,hydrogen_decentral,200,15.0,200,3000.0,1.0,90.0,5.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,21,,11875876.21674698,301112480.14064354,0.5716843100756184,0.8054072641972764,0.8050531956523368,59.20345481534504,7487147902.201349,619497452.0879693,83595448.90284133,703092900.9908106,37.70627311492584,11.480841011267877,10.016340689151322
hydrogen_decentral_nt200_tc15_A200_fcedbf0c,hydrogen_decentral,200,15.0,200,3000.0,1.0,90.0,6.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,13,,11875876.21674698,301112480.14064354,0.5716843100756184,0.8054072641972764,0.8050531956523368,57.436465531135156,7234089094.201348,598559000.1123743,83549354.86284134,682108354.9752157,37.70627311492584,11.480841011267877,8.249351404941445
hydrogen_decentral_nt200_tc15_A200_d164969f,hydrogen_decentral,200,15.0,200,3000.0,1.0,90.0,7.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,9,,11875876.21674698,301112480.14064354,0.5716843100756184,0.8054072641972764,0.8050531956523368,56.48867884826544,7098857710.201349,587369759.7067324,83482797.94284134,670852557.6495737,37.70627311492584,11.480841011267877,7.301564722071721
hydrogen_decentral_nt200_tc15_A200_c677e4ce,hydrogen_decentral,200,15.0,200,3000.0,1.0,90.0,8.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,6,,11875876.21674698,301112480.14064354,0.5716843100756184,0.8054072641972764,0.8050531956523368,55.61710873420117,6975679222.201349,577177793.357889,83324105.50284134,660501898.8607304,37.70627311492584,11.480841011267877,6.429994608007457
hydrogen_decentral_nt200_tc15_A200_ff20f607,hydrogen_decentral,200,15.0,200,3000.0,1.0,100.0,4.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,30,,11873026.296637135,301040220.50297,0.5716843100756184,0.8054072641972764,0.8050531956523368,60.57010191365101,7685426254.970023,635903289.9248681,83247122.88590154,719150412.8107697,37.71532387109641,11.495706419338093,11.359071623216511
hydrogen_decentral_nt200_tc15_A200_e2c06ce9,hydrogen_decentral,200,15.0,200,3000.0,1.0,100.0,5.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,17,,11873026.296637135,301040220.50297,0.5716843100756184,0.8054072641972764,0.8050531956523368,58.12166478242669,7331527846.970023,606621223.520179,83458830.84590153,690080054.3660805,37.71532387109641,11.495706419338093,8.910634491992193
hydrogen_decentral_nt200_tc15_A200_0a703c99,hydrogen_decentral,200,15.0,200,3000.0,1.0,100.0,6.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,11,,11873026.296637135,301040220.50297,0.5716843100756184,0.8054072641972764,0.8050531956523368,56.86156968306441,7150592350.970023,591650358.749187,83468553.36590154,675118912.1150886,37.71532387109641,11.495706419338093,7.6505393926299075
hydrogen_decentral_nt200_tc15_A200_7e31d006,hydrogen_decentral,200,15.0,200,3000.0,1.0,100.0,7.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,7,,11873026.296637135,301040220.50297,0.5716843100756184,0.8054072641972764,0.8050531956523368,55.82350650369919,7003175686.970023,579452890.6430131,83341070.04590154,662793960.6889147,37.71532387109641,11.495706419338093,6.612476213264691
hydrogen_decentral_nt200_tc15_A200_af8bd310,hydrogen_decentral,200,15.0,200,3000.0,1.0,100.0,8.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,5,,11873026.296637135,301040220.50297,0.5716843100756184,0.8054072641972764,0.8050531956523368,55.281628785579244,6926375854.970023,573098361.4062132,83261870.88590154,656360232.2921147,37.71532387109641,11.495706419338093,6.070598495144734
hydrogen_decentral_nt200_tc15_A200_6c4f40e1,hydrogen_decentral,200,15.0,200,3000.0,1.0,110.0,4.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,25,,11859635.634152433,300700700.66309416,0.5716843100756184,0.8054072641972764,0.8050531956523368,59.46237808129714,7516079246.240787,621891273.3603716,83310864.62402447,705202137.9843961,37.75790807756264,11.565144860753234,10.139325142981262
hydrogen_decentral_nt200_tc15_A200_4573fa40,hydrogen_decentral,200,15.0,200,3000.0,1.0,110.0,5.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,14,,11859635.634152433,300700700.66309416,0.5716843100756184,0.8054072641972764,0.8050531956523368,57.40613507976008,7219039550.2407875,597313779.0668662,83502066.14402448,680815845.2108907,37.75790807756264,11.565144860753234,8.083082141444205
hydrogen_decentral_nt200_tc15_A200_9a8c3c8c,hydrogen_decentral,200,15.0,200,3000.0,1.0,110.0,6.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,9,,11859635.634152433,300700700.66309416,0.5716843100756184,0.8054072641972764,0.8050531956523368,56.35668292818779,7068504990.2407875,584858331.7337415,83511393.34402446,668369725.077766,37.75790807756264,11.565144860753234,7.033629989871917
hydrogen_decentral_nt200_tc15_A200_8a3adee5,hydrogen_decentral,200,15.0,200,3000.0,1.0,110.0,7.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,6,,11859635.634152433,300700700.66309416,0.5716843100756184,0.8054072641972764,0.8050531956523368,55.610449299434286,6962429022.2407875,576081452.6387736,83438213.50402448,659519666.1427981,37.75790807756264,11.565144860753234,6.287396361118403
hydrogen_decentral_nt200_tc15_A200_b8d619a4,hydrogen_decentral,200,15.0,200,3000.0,1.0,110.0,8.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,5,,11859635.634152433,300700700.66309416,0.5716843100756184,0.8054072641972764,0.8050531956523368,55.45884003802489,6940199726.2407875,574242168.5196952,83479467.02402447,657721635.5437196,37.75790807756264,11.565144860753234,6.135787099709016
hydrogen_decentral_nt200_tc15_A200_6e71a582,hydrogen_decentral,200,15.0,200,3000.0,1.0,120.0,4.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,22,,11847138.296253651,300383831.04091406,0.5716843100756184,0.8054072641972764,0.8050531956523368,58.83831731933887,7416577926.435353,613658390.1712025,83407292.22986148,697065682.401064,37.79773823095468,11.629393119625849,9.411185968758353
hydrogen_decentral_nt200_tc15_A200_c4d8d6fc,hydrogen_decentral,200,15.0,200,3000.0,1.0,120.0,5.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,12,,11847138.296253651,300383831.04091406,0.5716843100756184,0.8054072641972764,0.8050531956523368,56.96187483549228,7145845286.435354,591257579.7601063,83577629.02986148,674835208.7899678,37.79773823095468,11.629393119625849,7.534743484911765
hydrogen_decentral_nt200_tc15_A200_5dfb8e8e,hydrogen_decentral,200,15.0,200,3000.0,1.0,120.0,6.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,8,,11847138.296253651,300383831.04091406,0.5716843100756184,0.8054072641972764,0.8050531956523368,56.170141325451915,7031995142.435354,581837454.0928798,83617978.30986148,665455432.4027412,37.79773823095468,11.629393119625849,6.743009974871397
hydrogen_decentral_nt200_tc15_A200_2398eb25,hydrogen_decentral,200,15.0,200,3000.0,1.0,120.0,7.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,5,,11847138.296253651,300383831.04091406,0.5716843100756184,0.8054072641972764,0.8050531956523368,55.37055861041299,6918822094.435354,572473352.3285196,83509313.06986149,655982665.3983811,37.79773823095468,11.629393119625849,5.943427259832466
hydrogen_decentral_nt200_tc15_A200_34a12489,hydrogen_decentral,200,15.0,200,3000.0,1.0,120.0,8.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,4,,11847138.296253651,300383831.04091406,0.5716843100756184,0.8054072641972764,0.8050531956523368,55.17262523290289,6890359558.435354,570118320.9117129,83519400.38986148,653637721.3015743,37.79773823095468,11.629393119625849,5.745493882322373
hydrogen_decentral_nt200_tc15_A200_01ef79ee,hydrogen_decentral,200,15.0,200,3000.0,1.0,130.0,4.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,20,,11835396.684791125,300086122.8395316,0.5716843100756184,0.8054072641972764,0.8050531956523368,58.453270842431095,7351844330.71688,608302238.7853996,83515409.15830725,691817647.9437068,37.835236454993115,11.689315598071037,8.928718789366956
hydrogen_decentral_nt200_tc15_A200_12e159d6,hydrogen_decentral,200,15.0,200,3000.0,1.0,130.0,5.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,11,,11835396.684791125,300086122.8395316,0.5716843100756184,0.8054072641972764,0.8050531956523368,56.80086978676416,7113320546.71688,588566435.7292137,83694390.23830725,672260825.967521,37.835236454993115,11.689315598071037,7.27631773370001
hydrogen_decentral_nt200_tc15_A200_3d2f12b3,hydrogen_decentral,200,15.0,200,3000.0,1.0,130.0,6.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,7,,11835396.684791125,300086122.8395316,0.5716843100756184,0.8054072641972764,0.8050531956523368,55.963853049246396,6993468122.71688,578649672.7288812,83704728.11830725,662354400.8471885,37.835236454993115,11.689315598071037,6.439300996182245
hydrogen_decentral_nt200_tc15_A200_aa3a243e,hydrogen_decentral,200,15.0,200,3000.0,1.0,130.0,7.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,5,,11835396.684791125,300086122.8395316,0.5716843100756184,0.8054072641972764,0.8050531956523368,55.51818155063481,6929877890.71688,573388124.9117078,83691576.95830725,657079701.870015,37.835236454993115,11.689315598071037,5.993629497570654
hydrogen_decentral_nt200_tc15_A200_f6e265db,hydrogen_decentral,200,15.0,200,3000.0,1.0,130.0,8.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,4,,11835396.684791125,300086122.8395316,0.5716843100756184,0.8054072641972764,0.8050531956523368,55.32250893118172,6901746794.71688,571060517.3201283,83703321.47830725,654763838.7984356,37.835236454993115,11.689315598071037,5.797956878117566
hydrogen_decentral_nt200_tc15_A200_375943f2,hydrogen_decentral,200,15.0,200,3000.0,1.0,140.0,4.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,18,,11824302.742221717,299804836.2632281,0.5716843100756184,0.8054072641972764,0.8050531956523368,58.059650670159925,7286580753.733494,602902235.9828013,83612650.64880566,686514886.6316069,37.87073469531074,11.745576399580381,8.443339575268814
hydrogen_decentral_nt200_tc15_A200_d9e10160,hydrogen_decentral,200,15.0,200,3000.0,1.0,140.0,5.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,10,,11824302.742221717,299804836.2632281,0.5716843100756184,0.8054072641972764,0.8050531956523368,56.62689537278104,7079602945.733493,585776592.6310714,83796961.60880566,669573554.2398771,37.87073469531074,11.745576399580381,7.010584277889924
hydrogen_decentral_nt200_tc15_A200_5febf5fc,hydrogen_decentral,200,15.0,200,3000.0,1.0,140.0,6.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,6,,11824302.742221717,299804836.2632281,0.5716843100756184,0.8054072641972764,0.8050531956523368,55.7388893403404,6952984881.733494,575300030.7865741,83773471.28880566,659073502.0753798,37.87073469531074,11.745576399580381,6.122578245449275
hydrogen_decentral_nt200_tc15_A200_e99f0c23,hydrogen_decentral,200,15.0,200,3000.0,1.0,140.0,7.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,4,,11824302.742221717,299804836.2632281,0.5716843100756184,0.8054072641972764,0.8050531956523368,55.23767686286967,6881966129.733494,569423836.4747813,83723177.52880566,653147014.0035869,37.87073469531074,11.745576399580381,5.621365767978547
hydrogen_decentral_nt200_tc15_A200_a24103b7,hydrogen_decentral,200,15.0,200,3000.0,1.0,140.0,8.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,3,,11824302.742221717,299804836.2632281,0.5716843100756184,0.8054072641972764,0.8050531956523368,54.987070624134304,6846456753.733494,566485739.3188848,83698030.64880566,650183769.9676905,37.87073469531074,11.745576399580381,5.370759529243185
hydrogen_decentral_nt200_tc15_A200_36f4092f,hydrogen_decentral,200,15.0,200,3000.0,1.0,150.0,4.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,16,,11813770.018374026,299537779.3705382,0.5716843100756184,0.8054072641972764,0.8050531956523368,57.658374311878795,7220834873.506318,597462326.7118704,83700447.04199038,681162773.7538608,37.904498852716415,11.798697293324004,7.955178165838373
hydrogen_decentral_nt200_tc15_A200_7623d5a5,hydrogen_decentral,200,15.0,200,3000.0,1.0,150.0,5.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,9,,11813770.018374026,299537779.3705382,0.5716843100756184,0.8054072641972764,0.8050531956523368,56.44081168493103,7044740161.506318,582891995.4141423,83886773.48199038,666778768.8961326,37.904498852716415,11.798697293324004,6.737615538890607
hydrogen_decentral_nt200_tc15_A200_514d74a4,hydrogen_decentral,200,15.0,200,3000.0,1.0,150.0,6.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,6,,11813770.018374026,299537779.3705382,0.5716843100756184,0.8054072641972764,0.8050531956523368,55.86748893928412,6962335513.506318,576073715.5907669,83931950.24199039,660005665.8327572,37.904498852716415,11.798697293324004,6.164292793243702
hydrogen_decentral_nt200_tc15_A200_dba2ec85,hydrogen_decentral,200,15.0,200,3000.0,1.0,150.0,7.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,4,,11813770.018374026,299537779.3705382,0.5716843100756184,0.8054072641972764,0.8050531956523368,55.365083329291174,6891216281.506318,570189207.4183693,83881154.08199039,654070361.5003597,37.904498852716415,11.798697293324004,5.661887183250758
hydrogen_decentral_nt200_tc15_A200_e10bc3f5,hydrogen_decentral,200,15.0,200,3000.0,1.0,150.0,8.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,3,,11813770.018374026,299537779.3705382,0.5716843100756184,0.8054072641972764,0.8050531956523368,55.113880524294714,6855656665.506318,567246953.3321706,83855756.0019904,651102709.334161,37.904498852716415,11.798697293324004,5.410684378254285
hydrogen_decentral_nt225_tc15_A200_3b793faa,hydrogen_decentral,225,15.0,200,3375.0,1.0,80.0,4.0,0.14836960105665986,0.5667004381099886,,240416.30560342618,59,,13262873.160835568,336279745.4572913,0.5663669713820085,0.8060174103697926,0.8056456472232753,66.05134087928283,9452887658.677334,782145604.1629206,93884952.02212091,876030556.1850415,37.98342976005965,11.485842565297814,16.582068553925378
hydrogen_decentral_nt225_tc15_A200_5bd45566,hydrogen_decentral,225,15.0,200,3375.0,1.0,80.0,5.0,0.14836960105665986,0.5667004381099886,,240416.30560342618,33,,13262873.160835568,336279745.4572913,0.5663669713820085,0.8060174103697926,0.8056456472232753,61.47734827523916,8716329442.677334,721201711.4968894,94164560.94212091,815366272.4390103,37.98342976005965,11.485842565297814,12.008075949881706
hydrogen_decentral_nt225_tc15_A200_c394a7dd,hydrogen_decentral,225,15.0,200,3375.0,1.0,80.0,6.0,0.14836960105665986,0.5667004381099886,,240416.30560342618,21,,13262873.160835568,336279745.4572913,0.5663669713820085,0.8060174103697926,0.8056456472232753,59.14287676471357,8342610970.677335,690279704.3152043,94124768.58212091,784404472.8973252,37.98342976005965,11.485842565297814,9.67360443935611
hydrogen_decentral_nt225_tc15_A200_9c772a39,hydrogen_decentral,225,15.0,200,3375.0,1.0,80.0,7.0,0.14836960105665986,0.5667004381099886,,240416.30560342618,14,,13262873.160835568,336279745.4572913,0.5663669713820085,0.8060174103697926,0.8056456472232753,57.592868216092214,8096155418.677335,669887615.2966284,93959290.8221209,763846906.1187493,37.98342976005965,11.485842565297814,8.123595890734748
hydrogen_decentral_nt225_tc15_A200_d56499fd,hydrogen_decentral,225,15.0,200,3375.0,1.0,80.0,8.0,0.14836960105665986,0.5667004381099886,,240416.30560342618,10,,13262873.160835568,336279745.4572913,0.5663669713820085,0.8060174103697926,0.8056456472232753,56.63544104514104,7944484394.677335,657338135.2875654,93810535.7021209,751148670.9896863,37.98342976005965,11.485842565297814,7.166168719783584
hydrogen_decentral_nt225_tc15_A200_191a52d4,hydrogen_decentral,225,15.0,200,3375.0,1.0,90.0,4.0,0.14836960105665986,0.5667004381099886,,240416.30560342618,42,,13242438.604942925,335761627.91437435,0.5663669713820085,0.8060174103697926,0.8056456472232753,62.47664100884478,8865801933.912676,733569281.7235053,93773801.07918115,827343082.8026865,38.042042417560396,11.583076359966016,12.851522231318377
